log(fold change)	-log(adjusted p)	ProtID
0.7100000000000009	-0.0	Q0K4V6
0.3500000000000014	-0.0	Q0K4V7
0.4499999999999993	-0.0	Q0K4W3
-3.4899999999999984	9.210340371976182	Q0K4W4
-0.07000000000000028	-0.0	Q0K4W6
2.959999999999999	4.12893600699172	Q0K4W8
2.1000000000000014	-0.0	Q0K4X7
0.3500000000000014	-0.0	Q0K4X8
-1.0399999999999991	-0.0	Q0K4Y6
-0.3500000000000014	-0.0	Q0K4Z2
0.6000000000000014	-0.0	Q0K4Z4
1.4000000000000004	-0.0	Q0K4Z6
0.34999999999999964	-0.0	Q0K510
1.3099999999999987	-0.0	Q0K512
-0.8599999999999994	-0.0	Q0K513
0.4499999999999993	-0.0	Q0K515
0.7100000000000009	-0.0	Q0K516
0.17999999999999972	-0.0	Q0K518
0.4799999999999969	-0.0	Q0K519
-1.4299999999999997	-0.0	Q0K521
-1.5300000000000011	-0.0	Q0K522
0.03999999999999915	-0.0	Q0K533
0.1899999999999995	-0.0	Q0K537
0.5599999999999987	-0.0	Q0K548
1.0300000000000011	-0.0	Q0K549
0.3000000000000007	-0.0	Q0K550
-0.3999999999999986	-0.0	Q0K551
-0.120000000000001	-0.0	Q0K552
0.7799999999999976	-0.0	Q0K557
